store_id,uptime_last_hour,downtime_last_hour,uptime_last_day,downtime_last_day,uptime_last_week,downtime_last_week
27b89ac7-c072-416e-b0b8-bf1f54c7b854,60.0,0.0,5.987222222222222,1.1516666666666666,61.978888888888875,5.701944444444444
83f0e828-5146-46e0-bf86-3ab93221007e,60.0,0.0,8.979166666666668,1.6875,59.93805555555556,14.72861111111111
94d9f1ed-166d-4863-8e8a-5d5dda04ad5c,60.0,0.0,14.996666666666666,0.7533333333333333,100.77805555555557,14.938611111111108
0233b870-8996-4137-a1c8-3e4ea98180c9,60.0,0.0,8.97888888888889,1.6877777777777778,59.940000000000005,14.72666666666667
d8501306-07ce-451e-b234-50efe10dca28,60.0,0.0,10.846944444444444,1.6530555555555557,76.00916666666667,11.490833333333333
8dd4e9cf-5e1b-4b1d-b0c8-4e00be02d6e6,0.0,0.0,0.0,10.999999999999998,0.0,77.00000000000001
8e546f94-ecc4-48ef-84c2-3e7573992a76,60.0,0.0,5.987222222222222,1.6536111111111111,59.42388888888889,8.2125
53ba8fc3-8910-402e-aec8-13f3e8f2fb63,60.0,0.0,5.9875,1.643888888888889,61.97944444444444,8.164722222222222
c04f2d1a-1226-40a2-860e-c766bf687bd6,60.0,0.0,5.987222222222222,1.6541666666666666,61.97722222222222,8.214722222222221
a74d9d7a-7ff2-4f0d-a6ff-2c40f0d48a3a,60.0,0.0,8.979166666666666,2.0208333333333335,59.93972222222223,17.060277777777777
80e24bd6-9cfa-4fa2-a955-1eb92c275b3d,60.0,0.0,5.985277777777778,1.6566666666666667,61.97555555555555,8.219722222222222
e799f4ae-ff48-493a-8880-66c15d8147cb,60.0,0.0,8.979444444444445,1.5205555555555557,59.94138888888888,13.558611111111112
d0f11599-9f35-48bd-8bae-0b4efe732013,60.0,0.0,10.844722222222222,1.6552777777777776,75.99361111111111,11.50638888888889
48735b3a-f163-4ebe-8cda-315074a48639,60.0,0.0,8.979444444444445,1.5205555555555557,62.69416666666667,12.805833333333332
746057d8-244f-407c-8338-0deb71d36a14,60.0,0.0,13.0,0.0,92.99944444444442,0.0
63e2f724-48a5-4599-8cc0-5b779f9bf762,60.0,0.0,5.987222222222222,1.6558333333333333,61.976944444444435,8.223333333333334
85e63132-bbfe-4090-9a5c-4e6d920517cc,60.0,0.0,5.987222222222222,1.6466666666666667,61.9786111111111,8.178333333333335
b9423ee8-2b3a-4425-9f7a-21632c89f1fa,60.0,0.0,10.493611111111111,0.006388888888888889,75.48527777777777,0.014722222222222223
40d79cb8-f794-4e00-9743-ffb91d6230a0,0.0,60.0,0.0,23.66027777777778,0.0,165.47555555555562
f49af67e-776a-4bc8-8811-45c9d0e6e7e9,60.0,0.0,8.979444444444445,1.6872222222222222,59.93944444444444,14.727222222222224
1ab13657-6cce-475f-be32-0b358db955c1,60.0,0.0,10.4925,0.007500000000000001,73.48194444444444,0.018055555555555554
d65e03aa-1130-4001-8344-2471fe15f846,60.0,0.0,8.979444444444445,2.187222222222222,59.93750000000001,18.229166666666664
7a7f47db-2ea6-49a6-9583-14ae81f98a9f,60.0,0.0,8.979444444444445,1.6872222222222222,59.9388888888889,14.727777777777778
08e7b05e-f050-4599-93da-2a7b9e7ab350,60.0,0.0,10.35138888888889,1.1486111111111112,71.16527777777779,9.334722222222222
e979b376-5e51-4a8b-bf5c-9ce8b3c7ff4e,60.0,0.0,8.979444444444445,2.0205555555555557,59.93916666666668,17.06083333333333
6a0b6f30-3393-4aac-a6f3-b76271ad87a5,60.0,0.0,10.841388888888888,1.658611111111111,75.9636111111111,11.53638888888889
85cfb691-0049-4a9c-80bb-012666687120,60.0,0.0,8.979444444444445,1.5205555555555557,62.66361111111111,12.83638888888889
c39fdc3a-6cb5-4570-915e-3f08c3768039,0.0,60.0,0.0,23.6625,0.0,165.49083333333334
edc2d397-6852-4df3-8135-ce60089c6302,60.0,0.0,5.987500000000001,1.6497222222222223,61.97722222222224,8.195555555555556
1cf54e47-070e-48a7-9e3b-995551d42fc1,0.0,60.0,0.0,23.663611111111113,0.0,165.49833333333336
83d072da-c2ff-4f2a-a003-2e3205f45674,60.0,0.0,14.99638888888889,1.0036111111111112,103.77249999999998,12.194166666666666
8acc8530-bacc-4ec1-af60-eb761425d0bf,60.0,0.0,8.339722222222223,1.1602777777777777,56.104166666666664,10.395833333333332
b5e17610-53e4-4402-99ae-4c9b013bee1b,0.0,60.0,0.0,23.664722222222224,0.0,165.50277777777774
cd7773ff-7f8a-4e9d-9647-1d6bc3c18631,60.0,0.0,8.979444444444445,1.6872222222222222,59.94027777777778,14.726388888888888
6b354a2a-a437-4f35-b0d5-8409d5090ecf,60.0,0.0,13.0,0.0,92.99944444444445,0.0
9e508b10-7191-42f6-93e2-7dcb236294c1,60.0,0.0,13.0,0.0,87.53999999999999,5.459444444444444
52e61c98-2a75-4a56-af04-465341eea4ba,60.0,0.0,14.99638888888889,1.0036111111111112,94.80472222222222,21.161944444444444
6435bd7a-994f-45bc-bde4-4c62f7b6180e,60.0,0.0,11.558055555555557,0.2752777777777778,77.91055555555556,4.922777777777777
69613d82-a6b3-431c-89c1-5339e301ecd1,60.0,0.0,13.0,0.0,90.44777777777777,2.5516666666666667
982bc638-b74b-4cc0-873a-11a08a48e99c,0.0,0.0,1.6552777777777776,2.161388888888889,14.10527777777778,2.661388888888889
4b45d8e4-a7c4-4002-b550-7b9e426c00ea,60.0,0.0,13.0,0.0,82.64694444444443,10.3525
e9f7badc-bff5-412d-90b9-3cd19b417572,0.0,0.0,1.6544444444444444,2.162222222222222,20.099166666666665,5.6175
3fb02386-5c2f-4e7e-8653-f9c58f0b9c1e,60.0,0.0,10.429722222222221,1.5702777777777779,75.08305555555555,10.916388888888887
f75a2ea6-5753-40a6-91c2-4443f1f87175,60.0,0.0,8.979444444444445,1.5205555555555554,56.926944444444445,16.57305555555556
c3d8c635-daab-4c1b-b4f5-55a627303945,60.0,0.0,11.92,0.58,79.37055555555555,6.129444444444445
80abbad4-f34e-4d7a-84e9-641b90837a8f,60.0,0.0,13.0,0.0,90.43305555555554,1.5663888888888888
53e6bd48-5a31-45c1-8b65-a7596d8a76a9,60.0,0.0,14.99638888888889,1.0036111111111112,106.80527777777779,9.194166666666666
39a6db9b-37a5-4f79-9205-7f534843edcd,60.0,0.0,10.834999999999999,1.665,75.92500000000001,11.575
668f5fa5-8ff5-449a-b96d-6a5a6d8098a8,60.0,0.0,9.834722222222222,1.6652777777777779,68.92111111111109,11.578888888888889
6ecacb55-e73c-4cae-8f4d-71529dac1b16,60.0,0.0,14.996388888888887,1.0036111111111112,106.80249999999998,9.196944444444446
1eec5906-b650-4945-b43e-e0f8183b25e8,60.0,0.0,11.549999999999999,1.45,80.6463888888889,12.353055555555555
80bfaa25-2f4b-4638-8cc9-b046766cd4ee,60.0,0.0,9.833888888888888,1.166111111111111,68.91666666666669,8.083333333333334
b91908ee-4776-4b4e-97f6-a367be458a2b,60.0,0.0,10.84361111111111,1.656388888888889,77.98444444444445,11.515555555555556
7bf02aba-b7b8-4153-a19a-a1acfbf6a5e4,60.0,0.0,10.843055555555555,1.6569444444444446,77.98055555555554,11.519444444444446
1632d677-3c7b-4808-93bc-fbdd76ed0eb7,60.0,0.0,10.83361111111111,1.666388888888889,75.91277777777778,11.587222222222222
fb1ce487-93f7-485c-8a91-42cbad973386,60.0,0.0,10.842777777777778,1.6572222222222224,77.97638888888888,11.52361111111111
9a04e06f-3e94-4c65-99d1-ba5ed05dd33e,60.0,0.0,10.833055555555555,1.6669444444444443,75.90888888888888,11.591111111111113
16e22ba4-618a-4c14-86e7-9f26656710f1,60.0,0.0,10.842222222222222,1.6577777777777778,77.97277777777778,11.527222222222223
9ed3cf4d-c119-43f2-90bc-92a837bff096,60.0,0.0,8.979444444444445,1.6872222222222222,59.93972222222224,14.726944444444444
cb8cd7d7-431d-40c8-86dc-08bd23d534b3,60.0,0.0,10.841666666666667,1.6583333333333334,77.9686111111111,11.53138888888889
65a5c465-b371-4893-8a9d-efecf36e24e6,60.0,0.0,10.831666666666667,1.6683333333333332,75.90055555555557,11.599444444444444
f03c26f0-c115-445d-a92f-58ea44359bb7,60.0,0.0,10.841111111111111,1.6588888888888889,77.96499999999997,11.535
e37316ba-dabe-43c1-91a9-0065d969ac73,0.0,0.0,3.8166666666666664,0.0,27.88,1.6700000000000002
f95fe721-932a-43f3-8229-091afa0318aa,60.0,0.0,10.340555555555556,1.1594444444444443,72.46000000000001,8.04
27f1dcc2-4fc6-49d9-b6b3-e84811d138cc,0.0,0.0,3.816666666666667,0.0,24.545277777777777,2.171388888888889
8d6a6bdc-e1d3-4243-9ddb-d4e52fd380ec,60.0,0.0,10.84,1.66,77.95722222222221,11.542777777777777
fc5d22e6-595a-4cab-9abe-6ed539d17a6a,60.0,0.0,12.014722222222222,1.1700000000000002,84.02638888888889,8.110277777777778
310439c2-4082-4909-9b30-703cea5b17fa,60.0,0.0,5.987222222222222,1.6705555555555556,61.97805555555556,8.298055555555555
1497912d-8a53-46f4-9e15-c21721e6680f,60.0,0.0,5.987222222222222,1.6605555555555556,61.97916666666666,8.25
ffc39621-4499-411e-950b-00246a6c1f11,60.0,0.0,5.987222222222222,1.671111111111111,62.299166666666665,8.300555555555555
850494bb-dab4-4607-b856-fb17b43fabda,60.0,0.0,5.9875,1.6611111111111112,60.9786111111111,9.2525
cfb18211-9aed-44ed-bc0c-03535be37b48,60.0,0.0,5.987222222222222,1.6616666666666666,61.97888888888889,8.254722222222222
2228b70e-4c0e-4e2a-8a42-3bc96a7fdd08,60.0,0.0,5.9875,1.6622222222222223,61.97722222222221,8.257777777777777
5de1aabd-0a6a-4e7d-88ec-3e7528933a19,60.0,0.0,13.0,0.0,90.7683333333333,0.7669444444444444
73e5e814-3673-45c4-8741-f088d3b4d864,60.0,0.0,5.987500000000001,1.6627777777777777,61.977777777777796,8.260277777777778
fb5d4428-9c5c-41e4-8af2-6a1e7b07d0fd,60.0,0.0,5.987222222222222,1.672222222222222,61.97833333333333,8.306111111111111
163431ef-05e2-490f-b32c-fab9f9b9bcf9,60.0,0.0,5.987222222222222,1.6636111111111112,61.97805555555556,8.263611111111112
3fa44b30-38ef-44be-b830-669957d386a3,60.0,0.0,10.827222222222222,1.6727777777777777,77.86916666666664,11.630833333333333
4693b057-a823-4675-a9a7-ebacca3a44c0,60.0,0.0,5.987500000000001,1.6638888888888888,52.9925,17.251944444444444
984cdab9-8098-4517-b97c-317849725b72,60.0,0.0,10.826666666666666,1.6733333333333333,73.02833333333334,16.471666666666664
1ccb66be-f42a-40d7-a0ed-aba7dc44d389,0.0,0.0,3.8166666666666664,0.0,26.716666666666665,0.0
22779536-c500-42b6-bce0-fe4ef3f4185a,60.0,0.0,5.987222222222222,1.6644444444444444,61.975277777777784,8.27111111111111
771e089a-c7c0-40e1-852b-864b83b11eff,60.0,0.0,5.987222222222222,1.6744444444444444,61.977777777777774,8.318611111111112
83a4534f-1637-497d-bb85-266063000dfa,60.0,0.0,10.168333333333333,1.665,65.89305555555556,16.94027777777778
cd16925d-e384-4d6c-8a85-3fafa1984483,0.0,0.0,3.8166666666666664,0.0,26.716666666666665,0.0
c60dc5fc-c56f-4f79-bb47-0ee185973138,60.0,0.0,11.167777777777777,1.6655555555555557,78.25305555555556,11.580277777777777
d7c2e445-90b4-47c6-ac79-c9fbb153ef7b,0.0,0.0,3.8166666666666664,0.0,26.716666666666665,0.0
0546fd35-fb37-4527-97da-072a5c414bfa,60.0,0.0,12.014722222222224,0.9852777777777778,87.00166666666665,5.997777777777777
f3e8cdc1-c4d2-4992-816d-ccd7f5769e86,0.0,0.0,3.8166666666666664,0.0,26.716666666666665,0.0
9e314209-2c55-41cf-af54-0f4ff3839c96,60.0,0.0,5.987500000000001,1.666388888888889,61.978611111111114,8.279444444444444
4f472600-5794-4d7d-8668-9d48fe350186,60.0,0.0,12.014999999999999,11.676944444444445,75.69944444444445,67.66055555555556
9d8f1a12-0ff6-4258-902e-94a3cf5e170b,60.0,0.0,11.980277777777777,1.8530555555555557,80.57111111111112,16.26222222222222
e042a6e1-90c9-475e-883e-ff439efd45de,60.0,0.0,11.563333333333333,0.26999999999999996,77.95166666666667,4.881666666666666
912dd418-684b-44cd-afdf-bb2da528f5ce,60.0,0.0,8.97888888888889,2.521111111111111,56.93805555555556,25.561944444444443
99bf489f-069f-4bea-9ac6-1af2edab9efe,60.0,0.0,5.987222222222222,1.6775,61.977777777777774,8.333333333333334
d65ed7b0-dd0a-4638-adfe-7b9257e392dc,0.0,0.0,3.8166666666666664,0.0,24.538333333333334,1.1783333333333335
d7573288-d6c4-4b52-bd8f-ad61239f7d56,60.0,0.0,10.831111111111111,1.668888888888889,77.89388888888888,11.60611111111111
23362646-06b6-432d-8217-2691f581fa20,60.0,0.0,8.5825,0.0,66.93249999999999,3.818333333333334
55ca721b-2f61-40f1-8222-386988f1f9bf,60.0,0.0,13.0,0.0,92.99944444444445,0.0
96c0fb72-08aa-4623-a888-c2c66367b11b,0.0,60.0,0.0,23.684166666666666,0.0,165.63666666666668
308f6c4a-6156-45be-959f-52e7abadf6d2,0.0,60.0,0.0,11.0,0.0,77.0
f6e4d870-a273-49cf-be4d-1bf529e26ff3,60.0,0.0,5.767222222222222,0.0,69.93305555555557,0.4572222222222222
652e05a6-f1dd-4356-ab2e-b17e6d08578d,60.0,0.0,9.820833333333333,1.1791666666666667,67.99472222222222,9.005277777777778
e5b062d2-9a01-4f6b-ba9b-af469cfb9bb1,60.0,0.0,10.829166666666667,1.6708333333333334,77.88111111111111,11.61888888888889
8a66a10a-a8c2-4ccc-9364-bac9586d162b,60.0,0.0,10.828611111111112,1.6713888888888888,77.87749999999998,11.622499999999999
1f26f2e3-ba06-4b2a-b559-c59ccef6858f,60.0,0.0,9.819722222222222,1.6802777777777778,67.98916666666668,12.510833333333334
4ae89bd9-12b7-4bcf-97c7-1d73837140a9,60.0,0.0,10.819166666666668,1.6808333333333332,77.81166666666665,11.688333333333333
3b4b47f2-183d-4876-8a81-3347d8887302,60.0,0.0,10.828055555555556,1.6719444444444445,77.87305555555555,11.626944444444444
daa6bca9-066b-48b7-8456-6c492f9b31cb,60.0,0.0,11.818611111111112,1.681388888888889,82.80805555555555,11.691944444444445
ddb9d255-6465-40b7-8109-c5f7a46a5887,60.0,0.0,10.827499999999999,1.6724999999999999,77.86888888888888,11.63111111111111
0dc2139c-9540-4c8d-aab0-bf90bd0dd9ff,60.0,0.0,8.979444444444445,2.2705555555555557,63.11861111111112,17.63138888888889
efc918a0-fbdc-48a5-9277-b4953f5b23f7,60.0,0.0,10.826944444444443,1.6730555555555557,77.86583333333333,11.634166666666667
163c722c-897f-4133-9085-0155f2ada5e0,60.0,0.0,9.8175,1.1825,67.97444444444446,9.025555555555556
0e38cb2f-600d-4f8d-9982-905a2b0fc06c,60.0,0.0,9.816944444444445,1.6830555555555555,67.97055555555556,12.529444444444444
892e7b35-8e9a-4d31-9109-7db03387e57a,60.0,0.0,8.979444444444445,2.0205555555555557,59.9386111111111,17.06138888888889
3863ef66-4623-4986-aa86-63540dfca6f2,60.0,0.0,8.979166666666666,2.0208333333333335,59.9375,17.0625
fa761f78-5293-488f-b718-51e08e195980,60.0,0.0,5.987500000000001,1.6836111111111112,61.97833333333334,8.364166666666666
f9d73b16-3b92-45f6-b482-15983f447969,60.0,0.0,8.979166666666666,2.0208333333333335,59.93972222222222,17.060277777777777
26e55648-95f3-4fc7-b368-c8e1493748ff,60.0,0.0,5.987222222222222,1.6752777777777779,61.9775,8.32388888888889
baa17d5d-989f-4bdf-9ede-505bda85c671,60.0,0.0,5.987500000000001,1.6847222222222222,61.97805555555556,8.37
858fa0fd-c95e-49f4-8522-8398bb1af3e9,60.0,0.0,10.999999999999998,0.0,78.32888888888888,5.67111111111111
4cd37898-e8f8-42fb-a03b-7061d419a4b1,0.0,60.0,0.0,11.0,0.0,77.00000000000003
cc89b056-8433-4ec5-8d72-ed69f1150a5a,60.0,0.0,12.015555555555556,0.7852777777777777,84.02611111111109,5.420000000000001
c432a18d-bc40-4d17-ac17-74dd64a6b923,60.0,0.0,10.814166666666667,1.6858333333333335,75.77638888888887,11.723611111111111
c12ac315-4c4b-46a9-b2e5-ee55f48299d3,0.0,60.0,0.0,11.0,0.0,77.0
dc6a297e-6636-430a-98d1-2089526a01ed,0.0,60.0,0.0,11.0,0.0,77.00000000000001
7b53c76b-c7ac-41d2-91f8-bc3ae860bf02,0.0,0.0,3.8166666666666664,0.0,24.529999999999998,1.1866666666666668
5648c055-1478-41b7-b6f4-8e30166f3d35,60.0,0.0,10.812777777777777,1.6872222222222222,77.7675,11.732499999999998
73640a76-1119-4fb1-bff9-aa46b7d68789,60.0,0.0,8.979444444444445,2.0205555555555557,59.9425,17.057499999999997
273c2570-da54-4526-ab33-175e4d7a1609,60.0,0.0,5.775,0.0,69.93305555555555,0.4413888888888889
6574cd6c-db16-433f-8bbf-b8af20c292c0,0.0,60.0,0.0,11.000000000000002,0.0,76.99999999999999
3b7a5702-06fa-4761-8672-a176ea571494,0.0,0.0,2.1875,1.6291666666666667,22.899166666666666,2.8175
5b4fe1c1-c273-4cdf-90f4-a88212b5ec85,0.0,60.0,0.0,23.704444444444444,0.0,163.43916666666664
0b5d3b31-6493-474b-9ef3-0b7447756616,60.0,0.0,8.979444444444445,2.0205555555555557,59.93777777777779,17.06222222222222
7a65455a-0645-4100-bca8-f3569cf55d95,60.0,0.0,11.5,0.0,77.59333333333333,2.9066666666666667
98a66732-cad5-4434-a42b-fef1d57ed696,60.0,0.0,8.979444444444445,2.0205555555555557,59.94000000000001,17.060000000000002
aed47c45-0c45-4b60-9b8a-d63b1e6d7a4e,0.0,60.0,0.0,11.0,0.0,76.99999999999999
c7db4587-2966-4ce3-bbf7-d797ec2920ef,0.0,60.0,0.0,11.0,0.0,77.0
b5d0a65d-6d54-47aa-95e9-9312f0353326,60.0,0.0,13.0,0.0,92.96666666666667,0.0
715df42a-7d41-405e-8f57-842c2ccbae4e,0.0,60.0,0.0,11.0,0.0,76.99999999999999
52b947b5-6215-41b5-90e6-774ef6ffbe42,0.0,0.0,3.8166666666666664,0.0,26.716666666666665,0.0
4752ad41-f745-4048-bd37-53014fd1f444,60.0,0.0,8.979166666666666,2.020833333333333,59.941944444444445,17.058055555555555
dd4ac022-ce65-4542-a927-d109403b39d0,0.0,0.0,4.642777777777778,1.673888888888889,34.876111111111115,1.673888888888889
2f8037a0-b519-4ba0-8efd-31e9aa260be9,0.0,60.0,0.0,11.0,0.0,76.99999999999999
16c5c1f3-eef9-456d-94ec-071ff7a2d3ab,60.0,0.0,5.987222222222222,1.6916666666666667,61.9775,8.404444444444445
7fb2880c-f753-4e92-93e0-aaf665934746,60.0,0.0,8.979166666666666,2.0208333333333335,59.9388888888889,17.06111111111111
9dd990b3-e845-4db9-93de-e5e10310a6cb,60.0,0.0,8.979166666666666,2.020833333333333,59.93888888888889,17.06111111111111
851599bd-48c0-4e29-8821-5670fac197cd,60.0,0.0,10.807777777777778,1.6922222222222223,77.7325,11.7675
7cf2b177-a892-4a6b-adfc-72390d852a38,0.0,60.0,0.0,11.0,0.0,77.0
1365e640-f36c-4706-ae9d-725f47fe91f8,0.0,0.0,3.816666666666667,0.0,24.523611111111112,1.1930555555555555
00e70d3c-7c2a-4633-b779-797f36f77dda,60.0,0.0,8.979166666666668,2.020833333333333,59.93944444444445,17.060555555555556
acbb9bf1-8f94-4adb-8ce4-1b8aa25afcdd,60.0,0.0,5.987500000000001,1.6933333333333331,61.97749999999999,8.413333333333334
651833a9-b49a-4499-88a6-6d40a942e16f,60.0,0.0,8.979444444444445,2.020555555555555,59.94333333333334,17.056666666666665
bbeff755-c7fc-4f5b-b899-ce83feb7e404,60.0,0.0,8.979444444444445,2.0205555555555557,57.79694444444445,19.203055555555558
a06f2e63-1dd4-484f-a7a7-71a5dc60d5d6,0.0,60.0,0.0,11.0,0.0,77.00000000000001
78ad84f2-072a-403e-bd6f-466e6769cf9b,60.0,0.0,8.979444444444445,2.020555555555555,59.94000000000001,17.060000000000002
48161bf5-cbee-4e83-b411-7c8970d69432,60.0,0.0,14.996388888888887,1.003611111111111,103.6875,23.06555555555555
4bf824fb-74b8-4ef0-9a66-747f3bce14c2,60.0,0.0,8.979444444444445,1.6872222222222222,59.93833333333333,14.728333333333335
83881ca3-0129-4449-a482-f993a9b60d7e,60.0,0.0,8.979166666666668,2.0208333333333335,59.93972222222222,17.06027777777778
b8f8b20d-a8f1-4fa6-8f11-8e371e06d16c,0.0,60.0,0.0,11.0,0.0,77.0
59c2464b-dcbe-4249-97ff-bd14f2eb6a68,60.0,0.0,8.979444444444445,1.5205555555555554,59.937777777777775,13.562222222222221
737027fd-265d-4e0c-9bf5-e1784df4e318,0.0,60.0,0.0,11.0,0.0,77.0
9dffd890-d963-4562-b65a-8bf78ec36036,60.0,0.0,8.979444444444445,2.0205555555555557,59.939722222222215,17.06027777777778
09b607b1-5c38-4860-ae26-b5077e59c738,0.0,0.0,4.316666666666666,0.0,30.216666666666665,0.0
3096d8a8-68b1-44d7-a72b-9386de34415b,60.0,0.0,8.97888888888889,2.0211111111111113,59.94138888888889,17.058611111111112
6a4bd60c-0c83-4c9d-b66e-9dbffabe564a,60.0,0.0,5.987222222222222,1.6972222222222222,61.977777777777774,8.433055555555557
898da184-3738-424e-b08f-35735b856bf5,0.0,60.0,0.0,11.0,0.0,76.99999999999999
2bbf2382-69e0-4391-a7b4-f69aa607231e,60.0,0.0,8.979722222222223,1.5202777777777778,62.585555555555544,12.914444444444444
b0e30b74-48d1-4a84-b387-6958c706362b,60.0,0.0,8.979166666666668,2.020833333333333,59.94277777777777,17.05722222222222
3e47f93f-d560-40d5-a353-1250d738482c,60.0,0.0,10.778611111111111,0.22138888888888889,72.45305555555555,6.546944444444444
ac65db1a-e7ed-45c4-b44a-870145046abc,0.0,60.0,0.0,11.0,0.0,76.99999999999999
2e75359e-7871-4156-b943-986d45f904ae,60.0,0.0,12.015833333333333,0.9491666666666667,84.02583333333334,6.566944444444445
88be4682-2af7-4549-900b-92a77ddf0c1b,0.0,60.0,0.0,11.000000000000002,0.0,77.0
ca793240-b974-4551-ba0b-649d1a52956c,60.0,0.0,8.979444444444445,1.5205555555555554,62.583333333333336,12.916666666666668
da0d156c-d0af-4dbe-90b5-ff8e71a2e88a,60.0,0.0,8.979166666666668,2.020833333333333,59.94138888888889,17.058611111111112
327b317c-95e6-41d4-aed4-8aab4b365ef2,60.0,0.0,8.979166666666666,2.0208333333333335,59.93722222222223,17.06277777777778
6def806a-a1b5-4f45-b067-aaa43745fc07,60.0,0.0,8.979444444444445,3.5205555555555557,75.855,13.645
c7df090f-bb36-4b77-badd-ff1159f669e3,60.0,0.0,8.979444444444445,2.0205555555555557,59.94027777777778,17.059722222222224
1b6ab0a1-a7d5-400b-9dc9-a7ccec35e6a9,60.0,0.0,5.987500000000001,1.7008333333333332,61.977777777777774,8.45138888888889
cd707fec-44da-4b64-97d9-4db0c294f76c,0.0,60.0,0.0,11.0,0.0,77.0
d8e1fd2a-4590-4b3e-9ef4-adeae23dfc70,60.0,0.0,8.98,2.02,59.940555555555555,17.059444444444445
f8e62b3f-c624-4597-9bcf-c11514bb1224,0.0,0.0,3.8166666666666664,0.0,26.716666666666665,0.0
3a2313be-27d9-429f-9906-ccd142d9906c,60.0,0.0,13.483333333333333,0.0,94.38333333333334,0.0
fefabd23-83ac-418e-a84e-90c74fb0a3f7,0.0,60.0,0.0,11.0,0.0,77.0
43ae85d3-2993-44c8-9dde-1ca4aec5edac,0.0,0.0,3.8166666666666664,0.0,26.716666666666665,0.0
2ee5c720-1bc1-4758-b67e-d56f881d36bc,0.0,60.0,0.0,11.0,0.0,77.0
81454fe4-bfba-4055-ba23-1635a0d45bca,0.0,60.0,0.0,11.0,0.0,77.0
af2dd64a-a149-4c74-98ec-d729a5193880,60.0,0.0,11.5,0.0,77.60722222222222,2.892777777777778
cbcac7dd-311f-4c08-94de-b8f12476d509,60.0,0.0,8.979166666666666,2.0208333333333335,59.93833333333333,17.061666666666667
9c86dde5-b712-4125-9e62-231d358d13f6,60.0,0.0,5.987500000000001,1.7036111111111112,61.97888888888889,8.465
e258f35b-deca-4ff8-984f-058e582d3fd4,0.0,60.0,0.0,11.0,0.0,77.0
37c738f8-753b-4437-af4f-952a90e4a9af,60.0,0.0,10.795555555555556,1.7044444444444444,75.64638888888891,11.853611111111112
803922a6-4ff1-4cc9-8d2e-1efacb8e6e3a,60.0,0.0,8.979444444444445,2.020555555555555,59.941111111111105,17.058888888888887
78c58464-e875-4a15-9698-4780baa14f7c,60.0,0.0,8.979166666666666,2.020833333333333,59.93916666666667,17.06083333333333
20e2951f-bcf6-4bd8-b8ba-205549e62088,60.0,0.0,13.321666666666665,0.0,93.08750000000002,0.0
784851e0-2175-4f2a-8441-d16d88359857,0.0,60.0,0.0,11.0,0.0,77.0
e0cd42b0-ae8c-44c1-a7cb-11ffb821029c,0.0,60.0,0.0,11.0,0.0,77.0
f8205f74-b1db-462d-a285-771d71247c22,60.0,0.0,10.793888888888889,1.706111111111111,52.18833333333334,35.311666666666675
0a50074c-9657-440d-b399-e21525f8a216,60.0,0.0,8.979444444444445,2.0205555555555557,59.93861111111111,17.06138888888889
88243b5a-d812-425c-9f32-bbf4f9a3406f,60.0,0.0,5.987222222222222,1.7066666666666668,61.97805555555555,8.479722222222222
2614c49b-d3cf-48c4-a5a2-052e017117ae,0.0,60.0,0.0,11.0,0.0,77.0
35664c5c-a4c5-47dc-bc0e-194c07ece5cb,60.0,0.0,8.979166666666666,2.0208333333333335,59.93888888888889,17.06111111111111
421d886e-b212-42b0-9f52-dee7d42e619c,0.0,60.0,0.0,11.0,0.0,77.0
f89c5820-db74-4798-ab14-ada78d5277c8,60.0,0.0,8.979166666666666,2.0208333333333335,59.93722222222222,17.06277777777778
7cc13c05-ba2f-4ba5-ac64-f2f32f669d84,60.0,0.0,8.979444444444445,2.0205555555555557,59.93805555555556,17.061944444444446
0ab69999-06a5-46aa-8d58-0aecbd94abcf,60.0,0.0,14.996111111111112,0.7538888888888889,106.6611111111111,8.805555555555557
44916656-baf7-4a94-816e-a9dd53ec18c5,60.0,0.0,6.016111111111112,4.983888888888889,30.02222222222222,59.677499999999995
1e8f53db-6c6d-471c-91bf-2a5cf6f943c7,0.0,60.0,0.0,11.0,0.0,77.0
e49ce4a1-5f5e-4638-9bc6-794d0f1af44c,60.0,0.0,8.979444444444445,2.0205555555555557,59.93805555555556,17.061944444444446
954a07b2-61de-4dea-8814-f70f45c05402,60.0,0.0,10.78888888888889,0.46111111111111114,72.5272222222222,8.222777777777777
2f33d254-b3d9-4091-a230-ebf2c04a0fb3,0.0,60.0,0.0,11.0,0.0,76.99999999999999
9c3d54fd-d401-4c28-a9c5-ee559d76366c,60.0,0.0,13.483333333333334,0.0,94.38333333333333,0.0
22cfb620-ff12-4682-94dc-6e0eb1390f9f,0.0,60.0,0.0,10.999999999999998,0.0,77.00000000000001
814b1266-2521-4431-9d7a-2833036a0d7f,60.0,0.0,8.979166666666666,1.6875,59.93805555555554,14.72861111111111
1e35e5bd-93f3-438f-8de7-7877e79f6652,60.0,0.0,8.979166666666666,2.020833333333333,59.937777777777775,17.062222222222225
149e4691-a6da-49cd-bb81-97ba17c31cd4,60.0,0.0,10.5,0.0,71.61499999999998,1.885
6c681f53-fbfc-4954-84c7-6459d1dd69b5,60.0,0.0,8.979444444444445,2.020555555555555,59.936944444444435,17.063055555555557
ff59ad5a-b30f-4d2d-bbef-0cbb6c375424,0.0,0.0,3.8166666666666664,0.0,26.716666666666665,0.0
40d7d9ff-b8cf-49bb-b3eb-69370f9c8737,0.0,60.0,0.0,11.0,0.0,77.0
